id,url,index,confidence,xmin,ymin,xmax,ymax,w,h,ponies,artists
334256.png,https://derpicdn.net/img/view/2013/5/26/334256.png,0,0.9991323947906494,518,51,812,345,294,294,twilight sparkle,phallen1
336358.png,https://derpicdn.net/img/view/2013/5/29/336358.png,0,0.9863383173942566,118,84,558,524,440,440,twilight sparkle,kaermter
337639.png,https://derpicdn.net/img/view/2013/5/31/337639.png,0,0.9499862790107728,394,342,1106,1054,712,712,twilight sparkle,assasinmonkey
338533.png,https://derpicdn.net/img/view/2013/6/1/338533.png,0,0.942942202091217,177,0,943,707,766,707,twilight sparkle,underwearninja
341213.png,https://derpicdn.net/img/view/2013/6/5/341213.png,0,0.9844387769699096,8,21,346,359,338,338,twilight sparkle,spainfischer|kenket
348452.png,https://derpicdn.net/img/view/2013/6/14/348452.png,0,0.9925829768180848,68,121,730,783,662,662,twilight sparkle,familyof6
349855.jpg,https://derpicdn.net/img/view/2013/6/16/349855.jpg,0,0.9757766723632812,17,0,625,574,608,574,twilight sparkle,nonananana
353388.png,https://derpicdn.net/img/view/2013/6/21/353388.png,0,0.9743692874908448,2245,341,3285,1381,1040,1040,twilight sparkle,jaquelindreamz
356100.png,https://derpicdn.net/img/view/2013/6/24/356100.png,0,0.9001354575157166,49,0,511,376,462,376,twilight sparkle,ranban
358496.png,https://derpicdn.net/img/view/2013/6/27/358496.png,0,0.9929723143577576,0,65,558,641,558,576,twilight sparkle,sharmie
3615.png,https://derpicdn.net/img/view/2012/2/28/3615.png,0,0.930129051208496,409,0,900,503,491,503,twilight sparkle,jesrartes
367724.png,https://derpicdn.net/img/view/2013/7/8/367724.png,0,0.99322247505188,122,3,684,565,562,562,twilight sparkle,couldysky
370235.png,https://derpicdn.net/img/view/2013/7/11/370235.png,0,0.980338454246521,441,283,1523,1365,1082,1082,twilight sparkle,couratiel
376779.png,https://derpicdn.net/img/view/2013/7/17/376779.png,0,0.9913082718849182,325,26,759,460,434,434,twilight sparkle,flarities
379768.png,https://derpicdn.net/img/view/2013/7/20/379768.png,0,0.9464895725250244,691,14,1280,648,589,634,twilight sparkle,ensayne
380364.png,https://derpicdn.net/img/view/2013/7/21/380364.png,0,0.9189959764480592,423,464,1039,1080,616,616,twilight sparkle,maren
380913.png,https://derpicdn.net/img/view/2013/7/22/380913.png,0,0.9569064974784852,40,0,518,458,478,458,twilight sparkle,mewball
38134.jpg,https://derpicdn.net/img/view/2012/7/9/38134.jpg,0,0.9970052242279052,84,10,498,424,414,414,twilight sparkle,johnjoseco
384048.png,https://derpicdn.net/img/view/2013/7/29/384048.png,0,0.9369750618934632,416,576,760,942,344,366,twilight sparkle,dm29
384048.png,https://derpicdn.net/img/view/2013/7/29/384048.png,1,0.9176161289215088,109,0,677,545,568,545,twilight sparkle,dm29
384746.png,https://derpicdn.net/img/view/2013/7/29/384746.png,0,0.9401190280914308,203,122,609,528,406,406,twilight sparkle,jamescorck
387376.png,https://derpicdn.net/img/view/2013/7/31/387376.png,0,0.9893865585327148,170,0,670,493,500,493,twilight sparkle,ghost
390008.png,https://derpicdn.net/img/view/2013/8/3/390008.png,0,0.9992202520370485,301,0,677,366,376,366,twilight sparkle,sandwich-anomaly
39178.jpg,https://derpicdn.net/img/view/2012/7/10/39178.jpg,0,0.9810646176338196,512,4,900,422,388,418,twilight sparkle,maxiria
39691.png,https://derpicdn.net/img/view/2012/7/10/39691.png,0,0.9842829704284668,30,0,492,424,462,424,twilight sparkle,trollie trollenberg|epic-panda17
39715.jpg,https://derpicdn.net/img/view/2012/7/10/39715.jpg,0,0.9846178889274596,281,0,695,395,414,395,twilight sparkle,trollie trollenberg
39716.jpg,https://derpicdn.net/img/view/2012/7/10/39716.jpg,0,0.998669683933258,238,6,580,348,342,342,twilight sparkle,trollie trollenberg
397179.png,https://derpicdn.net/img/view/2013/8/11/397179.png,0,0.9974188804626464,215,110,1319,1214,1104,1104,twilight sparkle,bluntwhiskey
398618.png,https://derpicdn.net/img/view/2013/8/12/398618.png,0,0.9979509115219116,318,16,2840,2538,2522,2522,twilight sparkle,agamnentzar|mactavish1996
399472.png,https://derpicdn.net/img/view/2013/8/13/399472.png,0,0.9981397986412048,500,0,1838,1295,1338,1295,twilight sparkle,negasun
399974.png,https://derpicdn.net/img/view/2013/8/14/399974.png,0,0.9883878231048584,62,5,546,489,484,484,twilight sparkle,toodles3702
400001.png,https://derpicdn.net/img/view/2013/8/14/400001.png,0,0.994175910949707,43,0,313,250,270,250,twilight sparkle,srsishere
401211.png,https://derpicdn.net/img/view/2013/8/15/401211.png,0,0.9882733821868896,341,395,2645,2699,2304,2304,twilight sparkle,kibbiethegreat
402640.jpg,https://derpicdn.net/img/view/2013/8/17/402640.jpg,0,0.9893822669982908,0,0,363,317,363,317,twilight sparkle,c-minded
402773.jpg,https://derpicdn.net/img/view/2013/8/17/402773.jpg,0,0.9905245304107666,676,70,1040,434,364,364,twilight sparkle,zokkili
402773.jpg,https://derpicdn.net/img/view/2013/8/17/402773.jpg,1,0.9578469395637512,112,0,500,354,388,354,twilight sparkle,zokkili
405139.jpg,https://derpicdn.net/img/view/2013/8/20/405139.jpg,0,0.9027827978134156,651,70,1515,934,864,864,twilight sparkle,my-magic-dream
407136.jpg,https://derpicdn.net/img/view/2013/8/22/407136.jpg,0,0.9878529906272888,588,0,1178,573,590,573,twilight sparkle,frankier77
407137.png,https://derpicdn.net/img/view/2013/8/22/407137.png,0,0.9996845126152042,258,0,838,559,580,559,twilight sparkle,
407416.jpg,https://derpicdn.net/img/view/2013/8/22/407416.jpg,0,0.9672595858573914,68,0,430,328,362,328,twilight sparkle,kiriya
410320.png,https://derpicdn.net/img/view/2013/8/25/410320.png,0,0.985029399394989,300,7,754,461,454,454,twilight sparkle,hounan
414454.png,https://derpicdn.net/img/view/2013/8/30/414454.png,0,0.9357898831367492,274,95,542,363,268,268,twilight sparkle,rariedash
417332.jpg,https://derpicdn.net/img/view/2013/9/2/417332.jpg,0,0.9945221543312072,0,85,936,1149,936,1064,twilight sparkle,gamermac
418753.png,https://derpicdn.net/img/view/2013/9/4/418753.png,0,0.9529038071632384,94,21,468,395,374,374,twilight sparkle,wiggles
420319.png,https://derpicdn.net/img/view/2013/9/6/420319.png,0,0.9914227128028872,51,0,345,268,294,268,twilight sparkle,secret-pony
424205.png,https://derpicdn.net/img/view/2013/9/10/424205.png,0,0.9741788506507874,258,24,702,468,444,444,twilight sparkle,thattagen
424829.png,https://derpicdn.net/img/view/2013/9/11/424829.png,0,0.9927310347557068,464,2951,1262,3749,798,798,twilight sparkle,kitsunehino
42519.png,https://derpicdn.net/img/view/2012/7/13/42519.png,0,0.9795116782188416,219,236,421,438,202,202,twilight sparkle,foxinshadow
430386.png,https://derpicdn.net/img/view/2013/9/18/430386.png,0,0.9075391888618468,228,0,1642,1371,1414,1371,twilight sparkle,yukomaussi
434514.png,https://derpicdn.net/img/view/2013/9/25/434514.png,0,0.9960570931434632,256,63,536,343,280,280,twilight sparkle,collaredginger
451528.jpg,https://derpicdn.net/img/view/2013/10/18/451528.jpg,0,0.9984651207923888,16,123,396,503,380,380,twilight sparkle,foxenawolf
455217.jpg,https://derpicdn.net/img/view/2013/10/24/455217.jpg,0,0.999431312084198,281,0,1419,1138,1138,1138,twilight sparkle,bluntwhiskey
459452.png,https://derpicdn.net/img/view/2013/10/29/459452.png,0,0.9984588623046876,0,0,196,190,196,190,twilight sparkle,lulubell
463530.jpg,https://derpicdn.net/img/view/2013/11/3/463530.jpg,0,0.9814075827598572,2,59,489,590,487,531,twilight sparkle,
464418.png,https://derpicdn.net/img/view/2013/11/4/464418.png,0,0.9952715039253236,467,0,659,188,192,188,twilight sparkle,brianblackberry
464418.png,https://derpicdn.net/img/view/2013/11/4/464418.png,1,0.9908775687217712,82,254,260,432,178,178,twilight sparkle,brianblackberry
464876.png,https://derpicdn.net/img/view/2013/11/5/464876.png,0,0.9995136857032776,488,0,936,429,448,429,twilight sparkle,amphoera
466527.png,https://derpicdn.net/img/view/2013/11/7/466527.png,0,0.9382123947143556,245,88,659,502,414,414,twilight sparkle,thattagen
4685.png,https://derpicdn.net/img/view/2012/6/17/4685.png,0,0.9766510128974916,633,0,993,279,360,279,twilight sparkle,rizcifra
470527.png,https://derpicdn.net/img/view/2013/11/11/470527.png,0,0.9732708930969238,0,193,1052,1337,1052,1144,twilight sparkle,slitherpon
470548.png,https://derpicdn.net/img/view/2013/11/12/470548.png,0,0.9883272051811218,206,0,880,624,674,624,twilight sparkle,goosebumps-fan57
47180.jpg,https://derpicdn.net/img/view/2012/7/17/47180.jpg,0,0.984185516834259,0,0,604,633,604,633,twilight sparkle,mysticalpha
479005.jpg,https://derpicdn.net/img/view/2013/11/23/479005.jpg,0,0.9809041023254396,122,12,648,538,526,526,twilight sparkle,zokkili
480052.png,https://derpicdn.net/img/view/2013/11/24/480052.png,0,0.9920110702514648,180,0,647,474,467,474,twilight sparkle,ilv
481143.jpg,https://derpicdn.net/img/view/2013/11/25/481143.jpg,0,0.9685831069946288,41,0,1175,720,1134,720,twilight sparkle,
481213.png,https://derpicdn.net/img/view/2013/11/25/481213.png,0,0.9873933792114258,724,409,2660,2345,1936,1936,twilight sparkle,mrcbleck
482258.png,https://derpicdn.net/img/view/2013/11/26/482258.png,0,0.9223986268043518,70,0,666,584,596,584,twilight sparkle,empty-10
483403.png,https://derpicdn.net/img/view/2013/11/27/483403.png,0,0.9988565444946288,0,0,2262,2306,2262,2306,twilight sparkle,theshadowstone
483608.png,https://derpicdn.net/img/view/2013/11/27/483608.png,0,0.9835007786750792,133,0,939,770,806,770,twilight sparkle,agletka
484958.png,https://derpicdn.net/img/view/2013/11/29/484958.png,0,0.9200085997581482,820,103,1586,869,766,766,twilight sparkle,kippzu
485111.png,https://derpicdn.net/img/view/2013/11/29/485111.png,0,0.9976839423179626,186,33,558,405,372,372,twilight sparkle,scobionicle99
485547.png,https://derpicdn.net/img/view/2013/11/29/485547.png,0,0.9780881404876708,78,0,796,669,718,669,twilight sparkle,january3rd
486144.png,https://derpicdn.net/img/view/2013/11/30/486144.png,0,0.9661569595336914,197,0,543,344,346,344,twilight sparkle,miikanism
486714.png,https://derpicdn.net/img/view/2013/12/1/486714.png,0,0.9614354968070984,142,0,1650,1506,1508,1506,twilight sparkle,spikedmauler
488778.png,https://derpicdn.net/img/view/2013/12/3/488778.png,0,0.9980844855308532,202,36,684,518,482,482,twilight sparkle,alasou
489722.png,https://derpicdn.net/img/view/2013/12/5/489722.png,0,0.9285554289817808,91,0,539,384,448,384,twilight sparkle,madmax
498084.png,https://derpicdn.net/img/view/2013/12/15/498084.png,0,0.9795396327972412,2681,1569,4987,3875,2306,2306,twilight sparkle,tim015|dfectivedvice
498822.png,https://derpicdn.net/img/view/2013/12/16/498822.png,0,0.9784485697746276,3499,131,4627,1259,1128,1128,twilight sparkle,zodiacnicola
500186.png,https://derpicdn.net/img/view/2013/12/18/500186.png,0,0.9895954728126526,246,218,604,576,358,358,twilight sparkle,cosmicponye
501698.png,https://derpicdn.net/img/view/2013/12/20/501698.png,0,0.991571009159088,61,0,1573,1423,1512,1423,twilight sparkle,kyodashiro
502889.png,https://derpicdn.net/img/view/2013/12/21/502889.png,0,0.9536013007164,59,52,831,824,772,772,twilight sparkle,
503548.png,https://derpicdn.net/img/view/2013/12/22/503548.png,0,0.9969423413276672,611,44,889,322,278,278,twilight sparkle,foxenawolf
503740.png,https://derpicdn.net/img/view/2013/12/22/503740.png,0,0.9822601079940796,316,0,886,512,570,512,twilight sparkle,booponies
503750.jpg,https://derpicdn.net/img/view/2013/12/22/503750.jpg,0,0.9921108484268188,6,0,272,248,266,248,twilight sparkle,iizuna
503817.png,https://derpicdn.net/img/view/2013/12/22/503817.png,0,0.9197903275489808,429,75,1271,917,842,842,twilight sparkle,kittenlollipop
503915.png,https://derpicdn.net/img/view/2013/12/22/503915.png,0,0.9855043888092041,35,0,581,528,546,528,twilight sparkle,kevinsano
504342.png,https://derpicdn.net/img/view/2013/12/23/504342.png,0,0.9971316456794742,1683,383,2267,967,584,584,twilight sparkle,janji009
504342.png,https://derpicdn.net/img/view/2013/12/23/504342.png,1,0.9738010168075562,546,427,1208,1089,662,662,twilight sparkle,janji009
507367.png,https://derpicdn.net/img/view/2013/12/27/507367.png,0,0.9370591044425964,608,446,1144,982,536,536,twilight sparkle,me
509291.png,https://derpicdn.net/img/view/2013/12/29/509291.png,0,0.9297674894332886,1525,649,2999,2123,1474,1474,twilight sparkle,stainless33
510.png,https://derpicdn.net/img/view/2012/1/16/510.png,0,0.9834941625595092,196,0,4360,4056,4164,4056,twilight sparkle,the smiling pony
511549.png,https://derpicdn.net/img/view/2014/1/1/511549.png,0,0.9774015545845032,599,170,1103,674,504,504,twilight sparkle,ravingfoxie
512641.png,https://derpicdn.net/img/view/2014/1/2/512641.png,0,0.9024801850318908,1880,101,3180,1401,1300,1300,twilight sparkle,strachattack
51294.png,https://derpicdn.net/img/view/2012/7/21/51294.png,0,0.999448835849762,228,3,552,327,324,324,twilight sparkle,kloudmutt
514719.png,https://derpicdn.net/img/view/2014/1/4/514719.png,0,0.997053861618042,141,158,661,678,520,520,twilight sparkle,twizzle|dolly
516543.png,https://derpicdn.net/img/view/2014/1/6/516543.png,0,0.9160609841346741,1020,347,3354,2681,2334,2334,twilight sparkle,dubstepbrony4life|darknisfan1995
517276.png,https://derpicdn.net/img/view/2014/1/6/517276.png,0,0.94871187210083,1065,294,1917,1146,852,852,twilight sparkle,hidden-cat
519597.png,https://derpicdn.net/img/view/2014/1/9/519597.png,0,0.9909846186637878,103,8,431,336,328,328,twilight sparkle,ranban
525893.jpg,https://derpicdn.net/img/view/2014/1/16/525893.jpg,0,0.9915528297424316,92,0,588,483,496,483,twilight sparkle,shu
529619.png,https://derpicdn.net/img/view/2014/1/20/529619.png,0,0.9096431136131288,21,34,269,282,248,248,twilight sparkle,dm29
53392.jpg,https://derpicdn.net/img/view/2012/7/23/53392.jpg,0,0.9454882740974426,854,254,1280,688,426,434,twilight sparkle,sweethd
539183.png,https://derpicdn.net/img/view/2014/1/31/539183.png,0,0.9618469476699828,57,0,304,258,247,258,twilight sparkle,
541935.jpg,https://derpicdn.net/img/view/2014/2/3/541935.jpg,0,0.9658759832382202,6,0,526,494,520,494,twilight sparkle,arareroll
543330.png,https://derpicdn.net/img/view/2014/2/4/543330.png,0,0.9732593894004822,86,0,692,492,606,492,twilight sparkle,k-nattoh
544904.png,https://derpicdn.net/img/view/2014/2/6/544904.png,0,0.9490412473678588,199,33,631,465,432,432,twilight sparkle,theflyingmagpie
544912.png,https://derpicdn.net/img/view/2014/2/6/544912.png,0,0.9117639660835266,134,0,622,483,488,483,twilight sparkle,theflyingmagpie
548558.png,https://derpicdn.net/img/view/2014/2/10/548558.png,0,0.9650630950927734,221,245,953,977,732,732,twilight sparkle,diigii-doll
551376.png,https://derpicdn.net/img/view/2014/2/14/551376.png,0,0.9714540243148804,366,80,674,388,308,308,twilight sparkle,comikazia
551700.jpg,https://derpicdn.net/img/view/2014/2/14/551700.jpg,0,0.9983235001564026,303,21,1067,785,764,764,twilight sparkle,catscratchpaper
552053.png,https://derpicdn.net/img/view/2014/2/14/552053.png,0,0.9804790019989014,1492,52,2788,1348,1296,1296,twilight sparkle,a4r91n
554536.png,https://derpicdn.net/img/view/2014/2/17/554536.png,0,0.9710813760757446,143,43,961,861,818,818,twilight sparkle,pegacornss
556317.png,https://derpicdn.net/img/view/2014/2/19/556317.png,0,0.9946020245552064,144,0,516,368,372,368,twilight sparkle,neoanimegirl
558172.png,https://derpicdn.net/img/view/2014/2/21/558172.png,0,0.9997658133506776,523,0,1183,638,660,638,twilight sparkle,snow angel
558819.png,https://derpicdn.net/img/view/2014/2/22/558819.png,0,0.9827198386192322,72,17,766,711,694,694,twilight sparkle,inlucidreverie
562443.png,https://derpicdn.net/img/view/2014/2/27/562443.png,0,0.9920027256011964,0,0,613,406,613,406,twilight sparkle,jinzhan
563995.png,https://derpicdn.net/img/view/2014/3/1/563995.png,0,0.9733290076255798,279,0,1395,1066,1116,1066,twilight sparkle,90sigma
564858.png,https://derpicdn.net/img/view/2014/3/2/564858.png,0,0.9651824235916138,1390,342,2026,978,636,636,twilight sparkle,php92
565396.png,https://derpicdn.net/img/view/2014/3/2/565396.png,0,0.942940592765808,232,54,740,562,508,508,twilight sparkle,xenon
565603.png,https://derpicdn.net/img/view/2014/3/3/565603.png,0,0.9899090528488159,179,138,619,578,440,440,twilight sparkle,senx
566403.png,https://derpicdn.net/img/view/2014/3/4/566403.png,0,0.9795864820480348,1059,247,1591,779,532,532,twilight sparkle,pony-berserker
567695.png,https://derpicdn.net/img/view/2014/3/6/567695.png,0,0.9986914992332458,1478,1378,1976,1876,498,498,twilight sparkle,blitzdrachin
567695.png,https://derpicdn.net/img/view/2014/3/6/567695.png,1,0.97661954164505,453,0,2000,1545,1547,1545,twilight sparkle,blitzdrachin
571807.png,https://derpicdn.net/img/view/2014/3/11/571807.png,0,0.9852365851402284,538,0,788,198,250,198,twilight sparkle,juicedane
576988.png,https://derpicdn.net/img/view/2014/3/16/576988.png,0,0.9868506193161012,1790,2,3900,2272,2110,2270,twilight sparkle,drawponies
578210.png,https://derpicdn.net/img/view/2014/3/17/578210.png,0,0.932479977607727,0,56,321,392,321,336,twilight sparkle,
578210.png,https://derpicdn.net/img/view/2014/3/17/578210.png,1,0.9083639979362488,370,63,575,313,205,250,twilight sparkle,
578706.png,https://derpicdn.net/img/view/2014/3/18/578706.png,0,0.9577404260635376,0,272,722,1044,722,772,twilight sparkle,drawponies
578923.png,https://derpicdn.net/img/view/2014/3/18/578923.png,0,0.9856563806533812,616,0,1304,667,688,667,twilight sparkle,kerydarling
579243.jpg,https://derpicdn.net/img/view/2014/3/19/579243.jpg,0,0.945772647857666,0,0,500,666,500,666,twilight sparkle,kinkyspree
579767.png,https://derpicdn.net/img/view/2014/3/19/579767.png,0,0.993887424468994,297,0,693,384,396,384,twilight sparkle,christmaslolly
580111.jpg,https://derpicdn.net/img/view/2014/3/20/580111.jpg,0,0.9847431778907776,222,0,728,498,506,498,twilight sparkle,holotuff
580601.png,https://derpicdn.net/img/view/2014/3/20/580601.png,0,0.977028489112854,60,0,592,502,532,502,twilight sparkle,fragnostic
584034.jpg,https://derpicdn.net/img/view/2014/3/24/584034.jpg,0,0.99707293510437,480,0,1140,561,660,561,twilight sparkle,joycall6
585454.png,https://derpicdn.net/img/view/2014/3/26/585454.png,0,0.950321078300476,349,0,641,274,292,274,twilight sparkle,mixermike622
586252.png,https://derpicdn.net/img/view/2014/3/27/586252.png,0,0.9091508388519288,362,0,1048,676,686,676,twilight sparkle,dm29
586337.png,https://derpicdn.net/img/view/2014/3/27/586337.png,0,0.9948413968086244,196,0,1006,775,810,775,twilight sparkle,cold-blooded-twilight
587616.png,https://derpicdn.net/img/view/2014/3/29/587616.png,0,0.9893441796302797,445,56,1141,752,696,696,twilight sparkle,senx
588007.png,https://derpicdn.net/img/view/2014/3/29/588007.png,0,0.9524327516555786,2308,120,3202,1014,894,894,twilight sparkle,threewontoo
589619.png,https://derpicdn.net/img/view/2014/3/31/589619.png,0,0.9002201557159424,2301,172,2725,596,424,424,twilight sparkle,
589890.png,https://derpicdn.net/img/view/2014/3/31/589890.png,0,0.9985988736152648,2075,743,3665,2333,1590,1590,twilight sparkle,ambassad0r
